mouth_distance_13_14,mouth_distance_81_178,mouth_distance_311_402,mouth_distance_78_308,mouth_angle_13_78_308,right eye_distance_159_145,right eye_distance_157_154,right eye_distance_161_163,right eye_angle_33_159_133,left eye_distance_386_374,left eye_distance_384_381,left eye_angle_362_386_263,right eyebrow_distance_52_46,right eyebrow_distance_52_55,right eyebrow_angle_46_52_55,Nose_angle_278_48_5,right cheek_distance_101_216,right cheek_angle_101_203_216,left cheek_distance_330_436,left cheek_angle_330_423_436,target
6.0,5.0,5.0990195135927845,12.649110640673518,8.130102354156005,2.23606797749979,1.4142135623730951,1.4142135623730951,132.27368900609375,2.0,2.0,135.0,3.605551275463989,7.0,146.30993247402023,36.43085812016237,9.848857801796104,135.0,10.0,148.67130713219584,angry
1.0,0.0,0.0,13.341664064126334,4.864514437760529,3.1622776601683795,2.23606797749979,2.23606797749979,142.12501634890182,3.0,2.0,129.0938588862295,5.830951894845301,8.0,149.03624346792648,39.88958243896879,9.0,112.16634582208246,9.219544457292887,108.43494882292201,angry
4.0,4.0,4.0,13.038404810405298,17.40270413135628,2.0,1.0,1.0,147.52880770915152,2.0,1.0,139.3987053549955,4.242640687119285,7.0710678118654755,126.86989764584402,40.236358309273825,8.06225774829855,116.56505117707799,9.055385138137417,104.03624346792648,angry
2.0,1.0,2.0,13.0,18.434948822922017,3.1622776601683795,2.0,2.0,126.86989764584402,3.0,1.0,131.63353933657018,5.0,8.246211251235321,129.0938588862295,39.80557109226519,8.06225774829855,96.3401917459099,9.055385138137417,104.03624346792648,angry
1.0,1.4142135623730951,1.0,10.04987562112089,5.710593137499633,3.0,2.0,2.0,127.87498365109822,3.1622776601683795,2.0,131.63353933657018,2.23606797749979,6.324555320336759,98.13010235415598,45.00000000000001,10.04987562112089,146.88865803962798,10.0,118.07248693585296,angry
0.0,0.0,0.0,15.033296378372908,3.8140748342902824,3.1622776601683795,1.0,2.23606797749979,108.43494882292201,3.0,2.0,129.0938588862295,2.8284271247461903,6.082762530298219,125.53767779197437,47.93567344642118,9.055385138137417,142.12501634890182,10.44030650891055,110.22485943116808,angry
1.0,0.0,0.0,13.038404810405298,20.344101255918396,2.8284271247461903,1.4142135623730951,1.4142135623730951,170.5376777919744,2.8284271247461903,1.4142135623730951,171.02737338510363,5.0,9.486832980505138,161.565051177078,3.3664606634298315,9.055385138137417,104.03624346792648,9.055385138137417,119.74488129694222,angry
0.0,0.0,0.0,13.038404810405298,4.398705354995591,2.23606797749979,1.0,1.0,139.7636416907262,2.0,1.0,151.92751306414704,4.47213595499958,8.06225774829855,146.30993247402023,35.53767779197439,10.04987562112089,127.23483398157467,9.0,112.16634582208246,angry
1.0,0.0,1.0,12.041594578792296,13.67130713219584,3.1622776601683795,2.0,2.23606797749979,131.63353933657018,3.0,2.0,122.47119229084849,4.47213595499958,8.0,153.434948822922,33.465379346355284,9.055385138137417,121.32869286780416,9.219544457292887,113.19859051364818,angry
2.0,2.23606797749979,2.0,14.035668847618199,4.044485574181106,3.1622776601683795,1.4142135623730951,2.0,144.16234704572173,3.1622776601683795,2.23606797749979,135.0,4.123105625617661,8.54400374531753,145.40771131249008,31.7594800848128,8.246211251235321,105.06848815949222,9.0,131.63353933657018,angry
1.0,1.0,0.0,12.0,0.0,3.1622776601683795,2.23606797749979,1.4142135623730951,144.16234704572173,3.0,2.23606797749979,144.16234704572173,6.082762530298219,8.246211251235321,156.50143432404792,26.565051177077994,9.0,112.16634582208246,9.055385138137417,104.03624346792648,angry
2.0,1.0,1.0,12.165525060596439,8.972626614896358,3.1622776601683795,2.0,2.23606797749979,143.9726266148964,3.0,2.0,135.0,4.47213595499958,9.0,153.434948822922,24.943905263424575,10.198039027185569,119.5387822595581,9.219544457292887,131.82016988013578,angry
6.0,5.0,5.0990195135927845,11.045361017187261,38.884496433714595,1.0,0.0,1.0,161.565051177078,2.0,1.0,150.2551187030578,2.8284271247461903,5.0990195135927845,123.6900675259798,45.00000000000001,8.0,151.92751306414704,9.055385138137417,104.03624346792648,angry
0.0,1.0,1.0,12.36931687685298,2.7263109939060786,3.605551275463989,2.23606797749979,2.23606797749979,124.50852298766841,3.1622776601683795,1.4142135623730951,127.30394827798344,3.605551275463989,8.0,146.30993247402023,41.820169880135765,9.219544457292887,113.19859051364818,9.219544457292887,108.43494882292201,angry
6.082762530298219,5.0,5.0,16.0,0.0,2.0,1.0,1.0,139.3987053549955,2.8284271247461903,1.4142135623730951,144.16234704572173,3.1622776601683795,8.246211251235321,147.52880770915152,18.434948822922017,9.219544457292887,125.53767779197437,9.0,112.16634582208246,angry
0.0,0.0,0.0,16.0,0.0,2.23606797749979,2.0,2.23606797749979,154.65382405805332,3.1622776601683795,1.0,147.52880770915152,3.605551275463989,9.219544457292887,133.7811247648687,23.198590513648202,10.0,135.0,10.04987562112089,127.23483398157467,angry
5.0,5.0990195135927845,5.0,15.0,23.198590513648202,2.0,1.0,1.0,154.65382405805332,2.0,1.0,154.65382405805332,5.0,8.06225774829855,136.00508600525419,29.74488129694221,9.055385138137417,122.47119229084849,9.0,112.16634582208246,angry
4.0,4.0,4.123105625617661,13.152946437965905,9.688786560366827,3.1622776601683795,2.23606797749979,2.23606797749979,135.0,3.0,2.23606797749979,149.03624346792648,4.47213595499958,8.0,153.434948822922,34.69515353123398,8.246211251235321,108.43494882292201,9.219544457292887,113.19859051364818,angry
1.0,0.0,1.4142135623730951,12.0,9.462322208025613,2.23606797749979,2.23606797749979,2.0,150.2551187030578,2.23606797749979,2.23606797749979,150.2551187030578,4.47213595499958,8.06225774829855,146.30993247402023,38.65980825409008,9.0,112.16634582208246,9.055385138137417,122.47119229084849,angry
2.0,2.0,1.0,11.045361017187261,1.9305874411669464,1.4142135623730951,1.0,1.0,165.96375653207352,1.0,1.0,153.434948822922,6.708203932499369,8.246211251235321,139.3987053549955,20.854458039578343,9.055385138137417,104.03624346792648,9.055385138137417,165.96375653207352,angry
2.0,2.0,1.0,13.038404810405298,5.063616853030124,2.23606797749979,2.23606797749979,2.0,150.2551187030578,2.23606797749979,1.4142135623730951,168.6900675259798,3.605551275463989,7.280109889280518,130.36453657309735,30.963756532073536,9.055385138137417,121.32869286780416,9.0,112.16634582208246,angry
8.0,7.0,6.0,10.0,21.80140948635181,3.0,2.0,2.23606797749979,139.3987053549955,3.0,1.0,135.0,4.47213595499958,7.280109889280518,137.48955292199918,30.96375653207352,10.04987562112089,127.23483398157467,9.055385138137417,121.32869286780416,angry
2.23606797749979,1.0,1.4142135623730951,14.560219778561036,1.9091524329963898,2.23606797749979,1.4142135623730951,2.23606797749979,139.3987053549955,2.0,1.0,143.13010235415598,5.0,8.06225774829855,136.00508600525419,23.404689551032323,9.219544457292887,131.82016988013578,9.848857801796104,126.86989764584402,angry
1.0,0.0,0.0,14.035668847618199,9.950626687951587,2.23606797749979,1.0,2.23606797749979,144.16234704572173,3.605551275463989,1.4142135623730951,143.13010235415598,6.082762530298219,9.486832980505138,152.10272896905238,18.434948822922017,9.486832980505138,123.6900675259798,9.219544457292887,135.0,angry
2.0,2.23606797749979,1.0,9.219544457292887,1.5074357587748821,1.4142135623730951,1.4142135623730951,1.0,165.96375653207355,1.0,1.4142135623730951,153.434948822922,6.324555320336759,7.0,161.56505117707798,22.619864948040405,9.0,112.16634582208246,8.246211251235321,0.0,angry
1.0,1.4142135623730951,1.0,12.041594578792296,4.763641690726143,2.0,1.0,1.4142135623730951,153.434948822922,2.23606797749979,1.0,161.565051177078,6.082762530298219,8.246211251235321,156.50143432404792,33.50343698241422,10.198039027185569,119.5387822595581,9.0,131.63353933657018,angry
5.0,4.0,4.0,18.0,6.340191745909908,1.4142135623730951,1.4142135623730951,1.4142135623730951,168.69006752597977,1.0,0.0,165.96375653207352,4.123105625617661,10.198039027185569,154.65382405805332,23.198590513648202,9.055385138137417,104.4702941000659,9.486832980505138,123.6900675259798,angry
1.0,0.0,1.0,13.341664064126334,17.969139740157036,4.123105625617661,2.23606797749979,2.23606797749979,141.34019174590992,3.605551275463989,1.4142135623730951,156.50143432404792,3.0,8.94427190999916,153.434948822922,12.994616791916512,10.198039027185569,126.86989764584402,9.055385138137417,122.47119229084849,angry
0.0,0.0,0.0,13.0,8.130102354156005,3.605551275463989,1.4142135623730951,2.23606797749979,147.52880770915152,4.123105625617661,2.23606797749979,135.0,5.0990195135927845,9.219544457292887,156.1612598168283,15.945395900922858,9.0,112.16634582208246,9.0,127.87498365109822,angry
1.4142135623730951,1.4142135623730951,1.0,16.0312195418814,3.5763343749973706,2.23606797749979,1.4142135623730951,1.0,154.65382405805332,1.0,1.0,168.69006752597977,4.47213595499958,8.06225774829855,146.30993247402023,26.565051177077994,9.0,112.16634582208246,9.486832980505138,106.8583987677383,angry
0.0,0.0,0.0,11.0,7.125016348901757,3.0,1.0,1.0,142.12501634890182,3.1622776601683795,1.0,108.43494882292201,7.280109889280518,8.246211251235321,150.01836063115067,26.565051177077994,10.04987562112089,110.37643521383639,9.055385138137417,142.12501634890182,angry
0.0,1.0,1.0,11.045361017187261,4.267893300290857,4.0,2.0,2.0,122.47119229084849,3.0,2.0,139.7636416907262,6.082762530298219,8.246211251235321,156.50143432404792,31.7594800848128,10.0,116.56505117707799,10.04987562112089,127.23483398157467,angry
4.0,3.1622776601683795,3.0,10.198039027185569,11.309932474020195,2.0,1.0,1.0,146.30993247402023,1.4142135623730951,1.0,nan,7.0710678118654755,7.615773105863909,148.67130713219584,19.653824058053313,9.848857801796104,111.5014343240479,10.295630140987,175.60129464500443,angry
1.0,1.0,1.0,12.0,9.462322208025613,3.0,2.0,2.23606797749979,131.63353933657018,2.23606797749979,2.23606797749979,150.2551187030578,5.0,8.06225774829855,136.00508600525419,33.690067525979785,10.0,118.07248693585296,10.0,118.07248693585296,angry
1.0,0.0,0.0,14.142135623730951,1.3322198538694188,2.0,1.0,1.4142135623730951,153.434948822922,2.23606797749979,1.0,154.65382405805332,4.123105625617661,7.280109889280518,150.01836063115067,30.547571748907,9.055385138137417,142.12501634890182,10.0,118.07248693585296,angry
5.0990195135927845,4.123105625617661,4.123105625617661,10.0,11.309932474020227,3.1622776601683795,1.0,2.0,143.13010235415598,3.1622776601683795,2.23606797749979,135.0,4.123105625617661,9.219544457292887,153.43494882292202,25.769327624338732,9.219544457292887,114.77514056883193,10.0,135.0,angry
1.0,1.4142135623730951,1.0,16.0,8.130102354156005,3.605551275463989,2.23606797749979,2.23606797749979,147.52880770915152,3.1622776601683795,1.4142135623730951,161.565051177078,4.123105625617661,10.198039027185569,154.65382405805332,10.222168633636109,9.0,127.87498365109822,10.04987562112089,124.69515353123397,angry
4.0,3.0,3.1622776601683795,11.045361017187261,4.267893300290857,3.1622776601683795,2.23606797749979,2.23606797749979,139.7636416907262,3.1622776601683795,1.4142135623730951,139.7636416907262,4.47213595499958,8.246211251235321,139.3987053549955,25.769327624338732,10.0,135.0,10.0,135.0,angry
1.0,1.0,0.0,12.041594578792296,4.763641690726143,2.0,2.0,1.4142135623730951,139.3987053549955,2.0,1.0,158.1985905136482,3.605551275463989,8.06225774829855,139.18491612511843,29.197486046064462,10.04987562112089,127.23483398157467,9.219544457292887,113.19859051364818,angry
0.0,1.0,0.0,14.035668847618199,4.044485574181106,3.0,1.0,1.4142135623730951,139.3987053549955,2.23606797749979,2.23606797749979,139.7636416907262,4.123105625617661,8.246211251235321,151.92751306414704,31.32869286780418,9.055385138137417,121.32869286780416,9.055385138137417,121.32869286780416,angry
0.0,0.0,0.0,12.0,0.0,2.23606797749979,1.0,1.0,135.0,2.0,1.0,139.3987053549955,4.123105625617661,7.0,165.96375653207352,39.28940686250036,9.0,112.16634582208246,10.04987562112089,110.37643521383639,angry
5.0990195135927845,5.0,4.123105625617661,9.055385138137417,14.215853473673567,2.23606797749979,1.4142135623730951,1.0,147.52880770915152,1.0,1.4142135623730951,nan,6.708203932499369,7.280109889280518,137.48955292199918,22.619864948040405,10.04987562112089,127.23483398157467,9.0,0.0,angry
1.0,1.0,1.0,12.0,0.0,3.1622776601683795,1.0,1.4142135623730951,135.0,3.1622776601683795,1.0,139.7636416907262,4.123105625617661,6.708203932499369,139.3987053549955,30.96375653207352,9.055385138137417,121.32869286780416,9.055385138137417,119.74488129694222,angry
4.0,4.0,3.0,18.0,0.0,1.4142135623730951,0.0,1.0,0.0,1.0,0.0,151.92751306414704,5.385164807134504,8.54400374531753,137.64254529406472,20.556045219583442,8.54400374531753,120.96375653207352,9.0,131.63353933657018,angry
0.0,1.0,0.0,9.055385138137417,38.659808254090095,2.23606797749979,0.0,1.0,116.56505117707799,3.1622776601683795,1.4142135623730951,132.27368900609375,1.0,3.1622776601683795,71.56505117707799,70.5599651718238,10.04987562112089,168.69006752597977,10.04987562112089,108.43494882292201,angry
8.0,6.0,6.082762530298219,13.038404810405298,18.79988515865268,3.1622776601683795,1.0,1.4142135623730951,124.50852298766841,2.0,1.0,135.0,4.47213595499958,8.06225774829855,146.30993247402023,18.434948822922017,9.0,131.63353933657018,9.0,131.63353933657018,angry
1.0,1.0,0.0,11.045361017187261,16.504361381755018,2.0,1.0,2.0,139.3987053549955,2.0,1.0,151.92751306414704,4.123105625617661,8.246211251235321,151.92751306414704,33.690067525979785,9.055385138137417,122.47119229084849,9.055385138137417,121.32869286780416,angry
2.23606797749979,2.23606797749979,1.4142135623730951,15.033296378372908,4.316027519865585,3.1622776601683795,2.23606797749979,2.23606797749979,135.0,3.1622776601683795,2.0,139.3987053549955,4.47213595499958,10.04987562112089,147.72435568542238,21.61477894278625,10.0,116.56505117707799,10.04987562112089,108.43494882292201,angry
1.0,0.0,1.0,13.038404810405298,3.731396999160499,3.0,2.0,2.0,129.0938588862295,3.1622776601683795,1.0,124.50852298766841,5.0990195135927845,8.54400374531753,148.13402230639633,28.39301942138299,9.219544457292887,108.43494882292201,9.055385138137417,122.47119229084849,angry
2.0,2.0,2.0,7.0,135.0,2.0,2.0,1.0,90.0,2.0,1.0,146.30993247402023,2.23606797749979,2.0,63.43494882292201,94.57392125990086,9.0,0.0,10.04987562112089,108.43494882292201,angry
2.23606797749979,1.4142135623730951,2.23606797749979,8.54400374531753,42.87890360333854,2.23606797749979,1.0,1.0,116.56505117707799,2.23606797749979,2.0,149.03624346792648,2.23606797749979,4.123105625617661,130.6012946450045,55.40771131249006,8.54400374531753,157.61986494804043,8.94427190999916,109.6538240580533,angry
0.0,0.0,0.0,10.0,0.0,2.23606797749979,1.4142135623730951,2.23606797749979,139.3987053549955,3.1622776601683795,2.0,135.0,2.23606797749979,5.0990195135927845,142.12501634890182,56.309932474020215,9.0,154.65382405805332,10.04987562112089,127.23483398157467,angry
1.0,1.0,0.0,13.038404810405298,4.398705354995591,2.23606797749979,1.0,2.0,150.2551187030578,2.23606797749979,1.4142135623730951,168.6900675259798,4.123105625617661,8.06225774829855,158.83874018317172,18.434948822922017,10.04987562112089,124.69515353123397,10.04987562112089,124.69515353123397,angry
0.0,0.0,1.0,12.0,8.130102354156005,3.1622776601683795,1.0,1.0,124.50852298766841,2.0,2.0,132.27368900609375,5.385164807134504,8.06225774829855,151.0735741647464,35.537677791974374,10.0,118.07248693585296,10.0,136.3971810272964,angry
9.0,8.0,8.0,13.0,38.65980825409008,2.0,1.4142135623730951,1.0,132.27368900609375,2.0,2.0,151.92751306414704,4.242640687119285,6.0,135.0,45.00000000000001,9.0,131.63353933657018,8.06225774829855,98.13010235415598,angry
1.0,0.0,0.0,11.40175425099138,18.434948822922017,3.1622776601683795,2.0,2.23606797749979,102.52880770915151,3.0,2.23606797749979,131.82016988013578,2.0,4.0,90.0,66.16125981682826,10.198039027185569,158.19859051364818,9.486832980505138,106.8583987677383,angry
1.0,1.0,0.0,13.038404810405298,3.731396999160499,3.1622776601683795,2.23606797749979,2.23606797749979,139.3987053549955,3.1622776601683795,2.23606797749979,139.3987053549955,4.123105625617661,9.486832980505138,147.52880770915152,15.945395900922833,9.055385138137417,116.56505117707799,10.0,116.56505117707799,angry
0.0,0.0,1.0,11.045361017187261,5.1944289077348,2.0,2.0,1.0,165.96375653207352,2.23606797749979,1.0,139.3987053549955,6.324555320336759,7.615773105863909,138.3664606634298,32.27564431457763,9.055385138137417,104.03624346792648,9.0,131.63353933657018,angry
5.0990195135927845,4.123105625617661,4.0,13.038404810405298,11.52372170389732,2.0,1.0,2.0,142.12501634890182,2.0,1.0,147.52880770915152,6.324555320336759,8.246211251235321,147.52880770915152,27.96223220437437,9.055385138137417,104.03624346792648,9.0,131.63353933657018,angry
2.0,1.0,1.0,11.045361017187261,1.9305874411669464,3.1622776601683795,1.0,2.23606797749979,158.1985905136482,3.605551275463989,2.23606797749979,126.86989764584402,6.0,9.486832980505138,161.565051177078,12.319445256636591,10.198039027185569,116.56505117707799,9.219544457292887,158.1985905136482,angry
2.0,2.0,2.0,14.035668847618199,2.2545749659350918,2.23606797749979,1.0,1.4142135623730951,151.92751306414704,2.23606797749979,1.4142135623730951,135.0,6.324555320336759,8.246211251235321,147.52880770915152,20.556045219583442,9.055385138137417,104.03624346792648,9.0,154.65382405805332,angry
0.0,1.0,0.0,13.0,9.462322208025574,3.605551275463989,2.23606797749979,2.0,143.13010235415598,3.1622776601683795,1.4142135623730951,158.1985905136482,4.123105625617661,9.055385138137417,159.6235647861636,15.945395900922833,10.0,116.56505117707799,10.0,116.56505117707799,angry
1.0,0.0,1.0,12.0,8.130102354156005,3.0,1.0,1.0,139.3987053549955,2.0,2.0,147.52880770915152,5.385164807134504,9.219544457292887,145.66978280449666,29.74488129694221,10.04987562112089,110.37643521383639,10.0,136.3971810272964,angry
